ID	Name
4684	羚羊肉
4685	羚羊角
4686	绿结鸡骨
4687	斑鸠
4688	斑蝥
4689	鼋甲
4690	鼋肉
4691	鼋胆
4692	鼋膏
4693	椰子壳
4694	椰子油
4695	椰子浆
4696	椰子瓤
4697	棕树心
4698	棕榈子
4699	棕榈叶
4700	棕榈皮
4701	棕榈花
4702	酥
4703	葛上亭长
4704	粟米
4705	粟芽
4706	粟米泔汁
4707	雄鸡口涎
4708	雁肉
4709	雁肪
4710	紫河车
4711	紫草茸
4712	蛤蚧
4713	蛴螬
4714	鹅毛
4715	鹅肉
4716	鹅血
4717	鹅胆
4718	鹅涎
4719	鹅臎
4720	鹅内金
4721	鹅蛋壳
4722	鹅喉管
4723	鹅腿骨
4724	鹅掌上黄皮
4725	鹄油
4726	鹄绒毛
4727	貂尾
4728	猬肉
4729	猬脂
4730	猬脑
4731	猬心肝
4732	猴枣
4733	鲂鱼
4734	鹈鹕嘴
4735	鹈鹕脂油
4736	塘虱鱼
4737	酪
4738	鹊
4739	蒿雀
4740	蒲黄
4741	蒲草根
4742	鹌鹑
4743	蜂乳
4744	蜂毒
4745	蜂胶
4746	蜂蜜
4747	蜣螂
4748	雉
4749	雉肝
4750	雉尾
4751	雉脑
4752	鼠
4753	鼠皮
4754	鼠肝
4755	鼠肾
4756	鼠胆
4757	鼠脂
4758	鼠尾粟
4759	貉肉
4760	鲈鱼
4761	廉姜
4762	麂肉
4763	慈乌
4764	慈乌胆
4765	槟榔
4766	槟榔花
4767	翡翠
4768	蝉蜕
4769	鹗骨
4770	獐肉
4771	獐骨
4772	獐髓
4773	鮧鱼
4774	鮧鱼尾
4775	鮧鱼涎
4776	鮠鱼
4777	鲚鱼
4778	鲛鲨白
4779	鲟鱼
4780	豪猪肉
4781	豪猪肚
4782	豪猪毛刺
4783	滴水珠
4784	蜜蜂子
4785	熊肉
4786	熊骨
4787	熊胆
4788	熊脂
4789	熊脑
4790	熊掌
4791	熊筋
4792	骡宝
4793	樟柳头
4794	飘拂草
4795	蝮蛇
4796	蝮蛇皮
4797	蝮蛇骨
4798	蝮蛇脂
4799	蝌蚪
4800	蝼蛄
4801	蝙蝠
4802	鷃
4803	箭杆风
4804	僵蛹
4805	鲢鱼
4806	鲤鱼
4807	鲤鱼皮
4808	鲤鱼血
4809	鲤鱼脑
4810	鲤鱼鳞
4811	鲥鱼
4812	鲥鱼鳞
4813	鲦鱼
4814	鲩鱼
4815	鲩鱼胆
4816	鲫鱼
4817	鲫鱼子
4818	鲫鱼头
4819	鲫鱼骨
4820	鲫鱼胆
4821	鲫鱼脑
4822	鹤肉
4823	鹤骨
4824	鹤脑
4825	橹罟子
4826	醍醐
4827	燕窝
4828	鹦鹉
4829	貒肉
4830	貒骨
4831	貒膏
4832	獭肉
4833	獭肝
4834	獭骨
4835	獭胆
4836	獭四足
4837	獭皮毛
4838	雕骨
4839	鲳鱼
4840	鯮鱼
4841	鲻鱼
4842	鹧鸪
4843	鹧鸪血
4844	鹧鸪脂
4845	鹧鸪脚
4846	壁虎
4849	螳螂
4850	螳螂跌打
4851	蟋蟀
4852	鰕虎鱼
4853	麋肉
4854	麋角
4855	麋茸
4856	麋骨
4857	麋脂
4858	鹬肉
4859	鹭肉
4860	鼬鼠肉
4861	鰟魮鱼
4862	鹰头
4863	鹰骨
4864	鹰眼睛
4865	鹰嘴爪
4866	鸊鷉
4867	蟾头
4868	蟾皮
4869	蟾舌
4870	蟾酥
4871	蟾蜍
4872	蟾蜍肝
4873	蟾蜍胆
4874	鳗鲡鱼
4875	鳗鲡鱼血
4876	鳗鲡鱼骨
4877	鳗鲡鱼膏
4878	鳙鱼
4879	麒麟尾
4880	鳖甲
4881	鳖头
4882	鳖肉
4883	鳖血
4884	鳖卵
4885	鳖胆
4886	鳖脂
4888	鸐雉
4889	蘘荷
4890	蘘荷子
4891	鼍甲
4892	鼍肉
4893	獾肉
4894	獾油
4895	鳜鱼
4896	鳜鱼胆
4897	鳝鱼
4898	鳝鱼头
4899	鳝鱼皮
4900	鳝鱼血
4901	鳝鱼骨
4902	鳟鱼
4903	露蜂房
4904	露兜竻心
4905	露兜竻花
4906	露兜竻蔃
4907	鱤鱼
4908	鳢鱼
4909	鳢鱼血
4910	鳢鱼肠
4911	鳢鱼胆
4912	鱣鱼
4913	鱣鱼肝
4914	麝肉
4915	麝香
4916	麝香壳
4917	鹳肉
4918	鹳骨
4919	蠮螉
4920	鼹鼠
4921	鱵鱼
4922	蠵龟血
4923	蠵龟筒
4924	鼺鼠
4925	湖瓜草
4926	滑鼠蛇
4927	七鳃鳗
4929	九翅豆蔻
4930	三匹箭
4931	大避债蛾
4932	吉丁虫
4933	牛背鹭
4934	肾精子
4935	毛轴莎草
4936	白粉蝶
4937	白暨豚
4938	白腹锦鸡
4939	地柑
4940	百足藤
4941	百花锦蛇
4942	灯台莲
4943	竹芋
4944	竹头草
4945	竹象鼻虫
4946	杜父鱼
4947	花姬蛙
4948	花叶竹芋
4949	赤腹松鼠
4950	秃鹫
4951	青脚莲
4952	青鳞鱼
4953	岩松鼠骨
4954	金慈姑
4955	狍茸
4956	河乌
4957	柞蚕蛹
4958	钝叶草
4959	香鼬
4960	香豆蔻
4961	香蕉弄蝶
4962	原羚角
4963	海龟
4964	海星
4965	海蝰
4966	海龟胶
4967	梅花参
4968	黄背草
4969	黄河裸裂尻鱼
4970	银南星
4971	盘羊角
4972	盘羊肺
4973	盘羊睾丸
4974	粗皮蛙
4975	鲐鱼
4976	蜂蝇
4977	穇穗莎草
4978	藏羚角
4979	藏鮡肉
4980	藏鮡胆
4981	藏鮡骨
4982	藨草
4983	鬣羚角
4984	鬣羚骨
4985	棕竹
4986	棕叶芦
4987	散尾葵
4988	棘胸蛙
4989	紫啸鸫
4990	黑水鸡
4991	白附子
4992	金钱白花蛇
4993	炮姜
4994	血竭
4995	草泽泻
4996	野粟
4997	金色狗尾草
4998	秫米
4999	皱叶狗尾草
5000	狗尾草子
5001	高粱七
5002	高粱米糠
5003	黄背草苗
5004	黄背草根
5005	黄背草果
5006	玉米油
5007	玉蜀黍苞片
5008	董棕粉
5009	鱼尾葵根
5010	鱼尾葵叶
5011	椰子
5012	椰根
5013	油棕根
5014	省藤
5015	蒲葵根
5016	蒲葵叶
5017	蒲葵子
5018	棕竹根
5019	棕榈根
5020	龙棕
5021	水菖蒲
5022	魔芋
5023	鸡爪芋
5024	绿南星
5025	螃蟹七
5026	象头花
5027	花南星
5028	普陀南星
5029	红水芋
5030	水芋
5031	紫芋
5032	野木鱼
5033	长梗石柑
5034	大过山龙
5035	大叶南苏
5036	小毒芋
5037	臭菘
5038	臭菘叶
5039	臭菘种子
5040	水半夏
5041	牛毛草
5042	十字苔草
5043	三方草
5044	三棱马尾
5045	翻天红
5046	白颖苔草
5047	伞莎草
5048	王母钗
5049	篑草
5050	岩梭
5051	岩梭花
5052	水虱草
5053	毛蜂子
5054	假香附
5055	大一箭球
5056	水毛花
5057	黑三棱
5058	扁秆藨草
5059	野芭蕉
5060	香蕉根
5061	云南红豆蔻果
5062	台湾土豆蔻
5063	大高良姜
5064	建砂仁
5065	白蔻
5066	艳山姜
5067	土草果
5068	大砂仁
5069	光叶闭鞘姜
5070	莪术
5071	黑心姜
5072	云南小草蔻
5073	姜花果实
5074	海南三七
5075	象牙参
5076	滇高良姜
5077	蘘荷花
5078	姜炭
5079	交剪草
5080	蕉芋
5081	大花美人蕉
5082	尖苞柊叶根
5083	一皮草
5084	二叶舞鹤草
5085	入地蜈蚣
5086	九倒生
5087	九龙吐珠
5088	土茯苓
5089	大蒜
5090	大金刀
5091	大地棕根
5092	大剑叶木
5093	大叶金花草
5094	万年松
5095	万年青叶
5096	万年青花
5097	上树咳
5098	山药
5099	山韭
5100	山药藤
5101	山韭菜
5102	山猫儿
5103	山铁树叶
5104	千层塔
5105	川贝母
5106	川层草
5107	小百部
5108	小过江龙
5109	小画眉草
5110	小肺筋草
5111	小接筋草
5112	小棕皮头
5113	小叶山鸡尾巴草
5114	小叶凤凰尾巴草
5115	马刀
5116	马陆
5117	马唐
5118	马刀肉
5119	马蔺子
5120	马蔺花
5121	马蔺根
5122	马蹄根
5123	马蹄蕨
5124	马鞭草
5125	马蹬草
5126	马尾伸筋
5127	马尾千金草
5128	王孙
5129	井口边草
5130	天韭
5131	天门冬
5132	天生草
5133	木贼
5134	太阳针
5135	五色梅
5136	五色梅花
5137	五色梅根
5138	瓦韦
5139	瓦楞子
5140	车螯
5141	牛毛七
5142	牛抄藤
5143	牛尾菜
5144	牛筋草
5145	毛薯
5146	毛贯众
5147	长瓦韦
5148	乌鱼蛋
5149	乌贼鱼肉
5150	乌贼鱼腹中墨
5151	凤尾草
5152	凤冠草
5153	凤尾贯众
5154	凤尾猪鬃草
5155	文竹
5156	文殊兰果
5157	水蛭
5158	水蕨
5159	水木草
5160	水龙骨
5161	水田七
5162	水仙花
5163	水仙根
5164	水百合
5165	水竹叶
5166	水案板
5167	水葫芦
5168	水蔗草
5169	水田七叶
5170	书带蕨
5171	玉竹
5172	玉柏
5173	玉龙鞭
5174	玉簪花
5175	甘薯
5176	石韦
5177	石帆
5178	石蒜
5179	石蜐
5180	石龙刍
5181	石决明
5182	石松子
5183	石刷把
5184	石豇豆
5185	石龙刍根
5186	布朗耳蕨
5187	龙舌草
5188	东方狗脊
5189	东方乌毛蕨叶
5190	田葱
5191	田螺
5192	田螺壳
5193	甲香
5194	禾虫
5195	仙茅
5196	白萆薢
5197	白薯莨
5198	白花射干
5199	白螺蛳壳
5200	半边旗
5201	对马耳蕨
5202	丝带蕨
5203	地沙
5204	地筋
5205	地杨梅
5206	地柏枝
5207	芨芨草
5208	芒萁骨
5209	芒萁骨根
5210	吉祥草
5211	西施舌
5212	灰贯众
5213	百合
5214	百部
5215	百合子
5216	百合花
5217	百味参
5218	过江龙
5219	过坛龙
5220	光石韦
5221	光慈姑
5222	吐铁
5223	吊竹梅
5224	回心草
5225	竹节草
5226	竹叶兰
5227	竹叶参
5228	竹叶莲
5229	竹叶菜
5230	竹根七
5231	全蝎
5232	衣鱼
5233	问荆
5234	灯心草
5235	灯心草根
5236	江珧柱
5237	羊角参
5238	阴地蕨
5239	观音莲
5240	红毛草
5241	红萆薢
5242	麦门冬
5243	芸香草
5244	花叶狗牙七
5245	芦荟
5246	芦竹沥
5247	芦竹根
5248	芦竹笋
5249	芦荟叶
5250	芦荟花
5251	芦荟根
5252	牡蛎
5253	牡荆子
5254	牡荆叶
5255	牡荆沥
5256	牡荆茎
5257	牡荆根
5258	牡蛎肉
5259	伸筋草
5260	肝风草
5261	鸡谷草
5262	驳骨草
5263	青稞
5264	青丝龙
5265	刺竹笋
5266	刺萆薢
5267	刺瓜米草
5268	画眉草
5269	苦草
5270	雨韭
5271	郁金香
5272	抱树莲
5273	披麻草根
5274	鸢尾
5275	虎尾兰
5276	肾蕨
5277	罗裙带
5278	罗裙带根
5279	知母
5280	金针菜
5281	金鸡尾
5282	金星草
5283	金刚藤头
5284	金边龙舌兰
5285	金鸡尾巴草根
5286	狗脊
5287	狗尾巴参
5288	鱼虱子
5289	鱼鳖金星
5290	兖州卷柏
5291	泽泻叶
5292	泽泻实
5293	定心散
5294	卷柏
5295	细香葱
5296	细竹蒿草
5297	贯众
5298	珂
5299	珊瑚
5300	珍珠
5301	珍珠母
5302	珍珠露水草
5303	春不见
5304	树刁
5305	树韭菜
5306	草香附
5307	草蜘蛛
5308	茖葱
5309	荩草
5310	砗磲
5311	韭子
5312	韭根
5313	韭菜
5314	骨节草
5315	香茅
5316	香榧草
5317	剑麻
5318	独蕨箕
5319	穿山龙
5320	冠果草
5321	扁竹兰
5322	扁竹根
5323	蚤休
5324	柔软石韦
5325	翅柄铁线蕨
5326	峨眉耳蕨
5327	峨眉石凤丹
5328	峨眉半边莲
5329	鸭舌头
5330	鸭舌草
5331	鸭跖草
5332	蚌肉
5333	蚌泪
5334	蚌粉
5335	蚌兰叶
5336	蚌兰花
5337	蚬壳
5338	铁丝七
5339	倒生莲
5340	射干
5341	臭梧桐
5342	臭梧桐子
5343	臭梧桐花
5344	臭黄荆叶
5345	臭黄荆根
5346	浙贝母
5347	海牛
5348	海月
5349	海粉
5350	海蜇
5351	海螺
5352	海月壳
5353	海金沙
5354	海韭菜
5355	海蜇皮
5356	海螵蛸
5357	海螺壳
5358	海金沙草
5359	海金沙根
5360	瓶尔小草
5361	粉背蕨
5362	扇蕨
5363	通经草
5364	菝葜
5365	菝葜叶
5366	萆薢
5367	黄精
5368	黄荆子
5369	黄荆叶
5370	黄荆枝
5371	黄荆根
5372	黄药子
5373	黄脚鸡
5374	黄独零余子
5375	雀麦
5376	雀麦米
5377	眼子菜
5378	蚶
5379	蛇地钱
5380	蛇退步
5381	蛏肉
5382	蛏壳
5383	野麦子
5384	野鸡草
5385	野香茅
5386	假连翘
5387	假连翘叶
5388	猪毛蕨
5389	猪鬃草
5390	猫耳朵草
5391	旋鸡尾
5392	鹿药
5393	章鱼
5394	渐尖毛蕨
5395	淡菜
5396	寄马桩
5397	绵枣儿
5398	绿笋片
5399	斑鸠占
5400	散血草
5401	散血莲
5402	葱白
5403	葱汁
5404	葱花
5405	葱须
5406	萱草根
5407	萱草嫩苗
5408	搜山黄
5409	紫贝
5410	紫玉簪
5411	紫梢花
5412	紫玉簪叶
5413	紫玉簪根
5414	紫鸭跖草
5415	蛞蝓
5416	蛤蜊
5417	蛤蜊粉
5418	黑点草
5419	黑鳞大耳蕨
5420	短柄菝葜
5421	舒筋草
5422	缘桑螺
5423	蓝花扁竹
5424	蓬莱草
5425	雷公七
5426	零余子
5427	蜈蚣
5428	蜈蚣草
5429	蜈蚣旗根
5430	蜗牛
5431	蜗牛壳
5432	蜀葵叶薯蓣
5433	稗根苗
5434	穇子
5435	鼠妇
5436	满天星
5437	滇常山
5438	慈姑
5439	慈姑叶
5440	慈姑花
5441	鲎肉
5442	鲎壳
5443	鲎尾
5444	鲎胆
5445	蔓荆子
5446	蝇虎
5447	蜘蛛
5448	蜘蛛网
5449	蜘蛛抱蛋
5450	蜘蛛蜕壳
5451	腐婢
5452	腐婢根
5453	滚山虫
5454	赛番红花
5455	熊蕨根
5456	蕨
5457	蕨根
5458	蝴蝶花
5459	蝤蛑
5460	薤白
5461	薏苡仁
5462	薏苡叶
5463	薏苡根
5464	燕麦草
5465	螃蟹脚
5466	篦梳剑
5467	篦子舒筋草
5468	壁钱
5469	壁钱幕
5470	螺蛳
5471	螺厣草
5472	蟑螂
5473	螲蟷
5474	蜇虫
5475	鞭叶铁线蕨
5476	藜芦
5477	蟛蜞
5478	鹭鸶兰
5479	蟹
5480	蟹爪
5481	蟹壳
5482	露水草
5483	碗蕨
5484	阔叶水竹叶
5485	阔叶石韦
5486	丁蛎
5487	三叉凤尾蕨
5488	三翅铁角蕨
5489	干旱毛蕨
5490	大羽藓
5491	大芒萁
5492	伊贝母
5493	大膜盖蕨
5494	蝼蛄虾
5495	疏松卷柏
5496	马绊草
5497	云南小膜盖蕨
5498	中华短肠蕨
5499	中华蹄盖蕨
5500	牛角藓
5501	装饰卷柏
5502	毛扭藓
5503	毛叶肾蕨
5504	毛轴牙蕨
5505	毛足铁线蕨
5506	毛柄短肠蕨
5507	长叶实蕨
5508	长柄蕗蕨
5509	长柄车前蕨
5510	长盖铁线蕨
5511	长尾复叶耳蕨
5512	玉蝉花
5513	龙常草
5514	瓜螺
5515	半圆盖阴石蕨
5516	边缘鳞盖蕨
5517	西南文殊兰
5518	交连假瘤蕨
5519	尖齿耳蕨
5520	朱顶红
5521	华东瓶蕨
5522	华东膜蕨
5523	华南毛蕨
5524	华南舌蕨
5525	华南实蕨
5526	华南紫萁
5527	华东阴地蕨
5528	华东瘤足蕨
5529	华南鳞盖蕨
5530	团叶鳞始蕨
5531	同形鳞毛蕨
5532	全缘凤尾蕨
5533	多齿蹄盖蕨
5534	多鳞鳞毛蕨
5535	异穗卷柏
5536	异叶鳞始蕨
5537	羽裂盾蕨
5538	两色鳞毛蕨
5539	卵叶鳞始蕨
5540	里白
5541	林问荆
5542	刺齿凤尾蕨
5543	披针骨牌蕨
5544	知风草
5545	金星蕨
5546	金冠鳞毛蕨
5547	金钗凤尾蕨
5548	变异鳞毛蕨
5549	泽藓
5550	单花鸢尾
5551	贯众叶溪边蕨
5552	细叶卷柏
5553	岭南铁角蕨
5554	厚叶贯众
5555	星蕨
5556	星毛蕨
5557	矩圆石韦
5558	狭叶瓦韦
5559	狭眼凤尾蕨
5560	狭叶海金沙
5561	胎生铁角蕨
5562	须叶藤
5563	穿鞘花
5564	荚囊蕨
5565	姬蕨
5566	桂皮紫萁
5567	宽叶紫萁
5568	宽羽线蕨
5569	莎草蕨
5570	瓶蕨
5571	高山扁枝石松
5572	家白蚁
5573	海蚯蚓
5574	海南海金沙
5575	黄海葵
5576	晚香玉
5577	崇澍蕨
5578	猪鬃凤尾蕨
5579	粗叶卷柏
5580	粗毛鳞盖蕨
5581	断线蕨
5582	密叶绢藓
5583	维氏假瘤蕨
5584	暗鳞鳞毛蕨
5585	矮叶书带蕨
5586	锯齿溪蟹
5587	鼠妇画眉草
5588	漏斗瓶蕨
5589	蝲蛄石
5590	撑篙竹
5591	蕗蕨
5592	鞭叶耳蕨
5593	镰羽贯众
5594	镰片假毛蕨
5595	镰叶瘤足蕨
5596	鳞叶藓
5597	鳞始蕨
5598	琼越线蕨
5599	葫芦藓
5600	雄黄兰
5601	黑心蕨
5602	黑顶卷柏
5603	短叶蹄盖蕨
5604	粤瓦韦
5605	地龙
5606	蛤壳
5607	湖北贝母
5608	绵萆薢
5609	平贝母
5610	串珠耳叶苔
5611	石地钱
5612	泥炭藓
5613	黄牛毛藓
5614	多蒴曲尾藓
5615	小石藓
5616	问题特
5617	真藓
5618	一把伞
5619	万年藓
5620	偏叶白齿藓
5621	细叶小羽藓
5622	柳叶藓
5623	小金发藓
5624	土马鬃
5625	岩石松
5626	大伸筋草
5627	麂子草
5628	八股绳
5629	催产草
5630	小石松
5631	杉蔓石松
5632	贵州卷柏
5633	毛枝卷柏
5634	薄叶卷柏
5635	石上柏
5636	蜂药
5637	小地柏
5638	地柏树
5639	干蕨鸡
5640	翠云草
5641	密枝问荆
5642	扇叶阴地蕨
5643	抓地虎
5644	云南小阴地蕨
5645	西南小阴地蕨
5646	云南莲座蕨
5647	鸡脚莲
5648	紫萁贯众
5649	紫萁苗
5650	宽叶紫萁苗
5651	华中瘤足蕨
5652	两广瘤足蕨
5653	小牛肋巴
5654	狼萁草
5655	中华里白
5656	光里白
5657	金沙草
5658	顶果膜蕨
5659	小果蕗蕨
5660	滚龙草
5661	龙骨风
5662	大桫椤
5663	龙爪菜
5664	井边草
5665	岩凤尾蕨
5666	大半边旗
5667	片鸡尾草
5668	五齿剑
5669	小一把抓
5670	黑骨蕨
5671	小蕨萁
5672	绒毛粉背蕨
5673	铁脚草
5674	小野鸡尾
5675	猪鬃刚
5676	猪毛七
5677	猪毛参
5678	小猪鬃七
5679	白垩铁线蕨
5680	岩风子
5681	石长生
5682	黑龙丝
5683	荷叶金钱
5684	马肋巴
5685	黑虎七
5686	败毒草
5687	回阳生
5688	小旋鸡尾
5689	山柏
5690	粗毛蹄盖蕨
5691	禾秆蹄盖蕨
5692	梳篦叶
5693	裂叶双盖蕨
5694	峨眉蕨贯众
5695	小金狗
5696	小黄鼠狼
5697	篦子草
5698	扶桑金星蕨
5699	小叶金鸡尾巴草
5700	红色新月蕨
5701	鸡血莲
5702	草鞋青
5703	华南铁角蕨
5704	毛轴铁角蕨
5705	剑叶铁角蕨
5706	骨把
5707	岩春草
5708	倒挂草
5709	铁杆地柏枝
5710	石上铁角蕨
5711	斩妖剑
5712	铁蚂蟥
5713	水鳖蕨
5714	东方荚果蕨
5715	荚果蕨贯众
5716	乌毛蕨贯众
5717	苏铁蕨
5718	狗脊贯众
5719	芒刺复叶耳蕨
5720	复叶耳蕨
5721	小狗脊
5722	大昏头鸡
5723	小贯众
5724	公鸡头叶
5725	化药
5726	大叶贯众
5727	冷蕨子草
5728	大鳞毛蕨
5729	欧绵马
5730	黑色鳞毛蕨
5731	黄山鳞毛蕨
5732	青溪鳞毛蕨
5733	等宽鳞毛蕨
5734	辽东鳞毛蕨
5735	石黄连
5736	小叶昏鸡头
5737	冷蕨
5738	水贯众
5739	牛肋巴
5740	毛蕨根
5741	三羽叉蕨
5742	大叶骨碎补
5743	海州骨碎补
5744	石岩鸡
5745	红毛蛇
5746	白毛蛇
5747	半边藕
5748	龙头节肢蕨
5749	石壁莲
5750	羊七莲
5751	三枝枪
5752	矩圆线蕨
5753	狭绿叶线蕨
5754	龙州线蕨
5755	蓝天草
5756	金鱼藤
5757	上石田螺
5758	中间骨牌蕨
5759	网眼瓦韦
5760	庐山瓦韦
5761	大瓦韦
5762	鳞瓦韦
5763	凹瓦韦
5764	乌苏里瓦韦
5765	一枝旗
5766	羽裂星蕨
5767	大叶骨牌草
5768	藤碎补
5769	大瓦韦膜叶星蕨
5770	鸡蹼
5771	女金芦
5772	波缘假瘤蕨
5773	金鸡脚
5774	乌鸡骟
5775	七星草
5776	土碎补
5777	中华水龙骨
5778	多足蕨
5779	宽尾石韦
5780	鸭舌鱼鳖
5781	两色瓦韦
5782	马牙贯众
5783	碎米蕨
5784	药用小阴地蕨
5785	水鳖
5786	海菜
5787	眼子菜根
5788	辉葱
5789	鹿角芦荟
5790	抓地龙
5791	羊齿天冬
5792	一窝鸡
5793	石刁柏
5794	青蛇莲
5795	小花吊兰
5796	吊兰
5797	卵叶蜘蛛抱蛋
5798	长叶竹根七
5799	短蕊万寿竹
5800	米百合
5801	大叶藻
5802	蓝花葱
5803	太白韭
5804	剑叶玉簪
5805	白土茯苓
5806	玉簪
5807	玉簪根
5808	丽江山慈菇
5809	绿百合
5810	土麦冬
5811	胡莲
5812	太白米
5813	上天梯
5814	山百足
5815	万年青
5816	西南金刚藤
5817	九牛力
5818	铁丝灵仙
5819	鸡爪参
5820	算盘七
5821	扁竹测
5822	红酸七
5823	头顶一颗珠
5824	开口箭
5825	云南铁扁担
5827	新疆藜芦
5828	小棕包
5829	金刚大
5830	龙舌兰
5831	朱蕉
5832	朱蕉花
5833	剑叶铁树
5834	虎尾兰根
5835	凤尾兰
5836	虎耳兰
5837	水鬼蕉
5838	铁色箭
5839	换锦花
5840	鹿葱
5841	蒟蒻薯
5842	蒟蒻薯叶
5843	蛤叶薯
5844	九子不离母
5845	藏山药
5846	补血薯
5847	红山药
5848	滇白药子
5849	黑珠芽薯蓣
5850	苦良姜
5851	姜黄草
5852	五叶薯
5853	马肠薯蓣
5854	牛尾参
5855	细柄薯蓣
5856	烟梦花
5857	番红花
5858	小红蒜
5859	小红蒜根
5860	香雪兰
5861	蛇不见
5862	小扁草
5863	尼泊尔鸢尾子
5864	马蔺
5865	溪荪
5866	青海鸢尾子
5867	高原鸢尾子
5868	山鸢尾
5869	山鸢尾花
5870	镰叶马蔺根
5871	准噶尔鸢尾
5872	小花鸢尾根
5873	鸢根
5874	老牛揣
5875	黄花鸢尾
5876	单花鸢尾子
5877	大扁竹兰
5878	水玉簪
5879	痰火草
5880	聚花草
5881	牛轭草
5882	黄竹参
5883	竹叶子
5884	醉针茅
5885	须叶藤叶
5886	醉针茅根
5887	芨芨草花
5888	小獐毛
5889	看麦娘
5890	刺竹茹
5891	刺竹叶
5892	天竹黄
5893	菵米
5894	臂形草
5895	川谷根
5896	香茅花
5897	扭鞘香茅
5898	狗牙根
5899	光头稗子
5900	大画眉草
5901	大画眉草花
5902	蓑草
5903	拐棍竹
5904	茅香根
5905	滇常山花
5906	矮子常山
5907	五色梅叶
5908	臭黄荆
5909	斑鸠占叶
5910	大臭黄荆
5911	接骨树皮
5913	千解草
5914	紫柚木
5915	黄荆沥
5916	萝藦
5917	尖尾风
5918	鸟不企
5919	五代同堂根
5920	无名木皮
5921	无患子叶
5922	无患子皮
5923	一文钱
5924	一叶萩
5925	无患树蔃
5926	凤眼果
5927	风车藤
5928	乌桕木根皮
5929	乌豆根
5930	马牙半支
5931	马甲子根
5932	乌榄
5933	马槟榔
5934	化橘红
5935	小柿子叶
5936	牛耳枫根
5937	马兜铃
5938	马桑叶
5939	维特他
5940	毛排钱草
5941	毛叶巴豆
5942	小叶双眼龙
5943	气桐子
5944	小雪人参
5945	牛鼻栓
5946	小青藤香
5947	小九节铃
5948	小柿子
5949	牛奶子
5950	小羊桃
5951	见血飞
5952	小檗
5953	女儿红根
5954	小草
5955	五眼果树皮
5956	川楝子
5957	五倍子苗
5958	五角枫根
5959	五味草
5960	五除叶
5961	山油柑果实
5962	五月茶
5963	山乌桕根
5964	山吴萸果
5965	山枇杷叶
5966	山枇杷根
5967	山油柑叶
5968	山漆树
5969	木竹子油
5970	山橘叶
5971	木天蓼子
5972	山麻黄
5973	木槿根
5974	木槿叶
5975	木棉皮
5976	山麻杆
5977	木棉根
5978	山黄皮
5979	大发汗
5980	木黄连
5981	山茶花
5982	山皮条
5983	山货榔
5984	木天蓼
5985	木竹子
5986	山枇杷
5987	木通
5988	木蓝
5989	木荷
5990	无患子中仁
5991	山小橘
5992	丁癸草
5993	巴豆壳
5994	上山龙
5995	十八症
5996	文冠果
5997	火索麻
5998	巴豆叶
5999	巴豆油
6000	巴豆树根
6001	大毛桐子根
6002	大树跌打
6003	大豆黄卷
6004	大母猪藤
6005	大叶花椒
6006	水杨柳
6007	大飞扬草
6008	大风子油
6009	大九股牛
6010	大靛根
6011	大九节铃
6012	水枇杷
6013	大绿藤
6014	水流豆
6015	水梨藤
6016	水黄杨木
6017	大血藤
6018	水晶花
6019	大风子
6020	下果藤
6021	水田碎米荠
6022	土箭芪
6023	土瓜狼毒
6024	土常山
6025	甘草
6026	甘蓝
6027	甘草节
6028	干漆
6029	甘草头
6030	甘肃棘豆
6031	三消草
6032	三角咪
6033	了哥王子
6034	了哥王根
6035	九牛造
6036	九牛薯
6037	石南实
6038	人面子
6039	石椒草
6040	石蝉草
6041	石上开花
6042	龙眼核
6043	龙眼根
6044	叶象花
6045	布狗尾
6046	皮哨子
6047	龙眼叶
6048	龙脑香子
6049	龙脑膏香
6050	龙眼树皮
6051	对叶四块瓦
6052	光叶巴豆
6053	竹叶椒
6054	汝兰
6055	壮筋草
6056	田唇乌蝇翼
6057	四方藤
6058	四叶细辛
6059	生漆
6060	地毡草
6061	地核桃
6062	地莓子
6063	老白花
6064	白皮
6065	地骷髅
6066	白芥
6067	老鼠刺
6068	老鼠吹箫
6069	西洋菜干
6070	白花藤
6071	灰叶
6072	白芥子
6073	白刺花
6074	百药煎
6075	百部还魂
6076	白绿叶
6077	过山龙
6078	过山青
6079	光板猫叶草
6080	吊干麻
6081	吊灯花
6082	白鸡屎藤
6083	冬青皮
6084	冬葵子
6085	冬葵叶
6086	冬葵根
6087	竹叶马豆
6088	竹叶椒叶
6089	竹叶椒根
6090	丢了棒
6091	多刺绿绒蒿
6092	朱砂莲
6093	血风藤
6094	向天蜈蚣
6095	羊山刺
6096	走游草
6097	赤小豆
6098	赤地榆
6099	米仔兰
6100	阳桃根
6101	芦子藤
6102	青皮
6103	刺黄连
6104	刺蒺藜
6105	金丝杜仲
6106	扶芳藤
6107	红豆
6108	扶桑根
6109	护心胆
6110	红土子
6111	扭筋草
6112	红木子
6113	红毛七
6114	吹云草
6115	岗梅根
6116	旱莲花
6117	红背叶
6118	红香树
6119	牡丹皮
6120	红帽顶
6121	红景天
6122	秃疮花
6123	红车轴草
6124	红鸡踢香
6125	佛手花
6126	佛手露
6127	红果冬青
6128	佛手柑
6129	皂荚子
6130	皂荚
6131	皂荚叶
6132	红花绿绒蒿
6133	角茴香
6134	杠香藤
6135	冻绿刺
6137	沙芥
